"Appname","Date","Score","Text"
"To-Do List - Schedule Planner","Unknown",5,"Nice"
"To-Do List - Schedule Planner","Unknown",5,"Happy 😁"
"To-Do List - Schedule Planner","Unknown",5,"Superb ❤️"
"To-Do List - Schedule Planner","Unknown",5,"Super app"
"To-Do List - Schedule Planner","Unknown",5,"This app is too good and useful but you have to pay them 600, 700,1400 because of this app is useless there is only 3 days trial"
"To-Do List - Schedule Planner","Unknown",5,"its so fun it motivates me on doing the right thingss"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"very very helpful"
"To-Do List - Schedule Planner","Unknown",5,"Very good and free this app has helped me with my mental health and life"
"To-Do List - Schedule Planner","Unknown",5,"Very unique"
"To-Do List - Schedule Planner","Unknown",5,"Perfect!"
"To-Do List - Schedule Planner","Unknown",5,"Good.. does it have reminder option"
"To-Do List - Schedule Planner","Unknown",5,"best"
"To-Do List - Schedule Planner","Unknown",5,"Good 😊"
"To-Do List - Schedule Planner","Unknown",4,"Ok not very bad good"
"To-Do List - Schedule Planner","Unknown",4,"It's great really but it annoys me when I want to get something and it's like limited addition and I can't get it."
"To-Do List - Schedule Planner","Unknown",5,"It's cool, I can be more productive and I can always remind 👌"
"To-Do List - Schedule Planner","Unknown",5,"great"
"To-Do List - Schedule Planner","Unknown",5,"ate"
"To-Do List - Schedule Planner","Unknown",5,"So far sounds good"
"To-Do List - Schedule Planner","Unknown",5,"Very nice 👌 👍🏻 👏 😀 ☺️ 😊 👌"
"To-Do List - Schedule Planner","Unknown",5,"Sooo great .. 💜"
"To-Do List - Schedule Planner","Unknown",5,"It's Very Nice App 👌."
"To-Do List - Schedule Planner","Unknown",5,"This app helps me to increase my focus power and consistency"
"To-Do List - Schedule Planner","Unknown",5,"Ive been doing good when I installed this app💗"
"To-Do List - Schedule Planner","Unknown",5,"As a student I lack in consistency but this app makes me to do it"
"To-Do List - Schedule Planner","Unknown",3,"Some of my dates moved a day from where I put them?? No idea how that happened?"
"To-Do List - Schedule Planner","Unknown",5,"Nice app"
"To-Do List - Schedule Planner","Unknown",5,"the app is exceptionally well"
"To-Do List - Schedule Planner","Unknown",5,"Very helpful app. It’s helps me to doing my day productive."
"To-Do List - Schedule Planner","Unknown",5,"It's amazing app"
"To-Do List - Schedule Planner","Unknown",5,"I am feeling very happy to use it in my half yearly situation"
"To-Do List - Schedule Planner","Unknown",3,"I was looking for an app like this, so I downloaded a bunch to try out, and this one was just pretty run-of-the-mill. I'm sure it's better if you buy one of the plans, but I feel like it shouldn't be that way. If someone doesn't want to pay one of the subscriptions, they could just use an app that offers more for free, or their phone's reminder app. It just doesn't give the user any reason to want this app specifically. That all being said, there's nothing necessarily wrong with it. 3 stars."
"To-Do List - Schedule Planner","Unknown",5,"Convenient app for me"
"To-Do List - Schedule Planner","Unknown",5,"Ebhe"
"To-Do List - Schedule Planner","Unknown",1,"I don't mind the app interface and usage, but it runs constantly in the background and goes through 20-25%n of my battery in a few hours even if I don't open the app. The past week I didn't open it once and the app accounted for the highest battery usage for the whole week. That's a bit ridiculous."
"To-Do List - Schedule Planner","Unknown",5,"Nice"
"To-Do List - Schedule Planner","Unknown",5,"amazing app!!!! I am using this app from a very long time..... It's very useful........"
"To-Do List - Schedule Planner","Unknown",5,"حلو حلو يلا نرجع نكمل"
"To-Do List - Schedule Planner","Unknown",5,"good"
"To-Do List - Schedule Planner","Unknown",5,"Cute design"
"To-Do List - Schedule Planner","Unknown",5,"Useful app"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",1,"Can't understand anything"
"To-Do List - Schedule Planner","Unknown",5,"good"
"To-Do List - Schedule Planner","Unknown",1,"Bakwas app"
"To-Do List - Schedule Planner","Unknown",5,"Fabulous"
"To-Do List - Schedule Planner","Unknown",5,"Very good"
"To-Do List - Schedule Planner","Unknown",5,"The best to do list app"
"To-Do List - Schedule Planner","Unknown",5,"Simple woww User interface sema"
"To-Do List - Schedule Planner","Unknown",5,"This app makes me feel independent and productive"
"To-Do List - Schedule Planner","Unknown",1,"Used up 20% by my phone's battery even though I didn't start the app."
"To-Do List - Schedule Planner","Unknown",5,"Helpful ☺️"
"To-Do List - Schedule Planner","Unknown",5,"There's nothing to write This app is very helpful and perfect"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"I like that plain interface with user-friendly invironment so it is definitely worthy to use"
"To-Do List - Schedule Planner","Unknown",1,"App is KILLING MY BATTERY! pixel 9 pro XL Android 15 November 2024 security update. Yes it's the app because when I force stop THIS app battery drain stops. Uninstalled."
"To-Do List - Schedule Planner","Unknown",5,"So nice i love it so much because if this i didn't forget what to do like cleaning and work and my wish list keep it on"
"To-Do List - Schedule Planner","Unknown",5,"Nice"
"To-Do List - Schedule Planner","Unknown",1,"This app ran for 6.5hrs in the background and killed my battery. I didn't even know I had it on my phone..."
"To-Do List - Schedule Planner","Unknown",5,"It cool apps and it help me clean or do something I have to do"
"To-Do List - Schedule Planner","Unknown",5,"Definitely the best planner and task management app I've tried, and I've been through a few!"
"To-Do List - Schedule Planner","Unknown",5,"اختيار جيد لمن يرغم في تحديد اولياته"
"To-Do List - Schedule Planner","Unknown",5,"It is good"
"To-Do List - Schedule Planner","Unknown",5,"Best app for no reason"
"To-Do List - Schedule Planner","Unknown",5,"I discovered that daily life needs organization, and in order to start my day I must write down daily tasks that must be done in an organized manner, and for this reason this application will help me a lot, so I recommend it to you."
"To-Do List - Schedule Planner","Unknown",5,"Nice app"
"To-Do List - Schedule Planner","Unknown",1,"Horrible this app deletes, apparently,"
"To-Do List - Schedule Planner","Unknown",5,"good very useful app"
"To-Do List - Schedule Planner","Unknown",5,"Bestest app , but could be way more better if it's free"
"To-Do List - Schedule Planner","Unknown",5,"Simple Efficient easy"
"To-Do List - Schedule Planner","Unknown",5,"To-Do-List-schedule Planner helps me to arrange my time .I'm so glad to install this app and it'll support you install now 👌👌"
"To-Do List - Schedule Planner","Unknown",5,"Love"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",1,"Best app ever no ads perfect quality best app ever 😁"
"To-Do List - Schedule Planner","Unknown",5,"Ok"
"To-Do List - Schedule Planner","Unknown",5,"great app"
"To-Do List - Schedule Planner","Unknown",5,"It's the perfect To-Do-list app that all I need. ✨"
"To-Do List - Schedule Planner","Unknown",5,"Actually helps you plan ur day better it's amazing"
"To-Do List - Schedule Planner","Unknown",5,"It's average it's a very good app u won't forget anything with this app"
"To-Do List - Schedule Planner","Unknown",5,"So good"
"To-Do List - Schedule Planner","Unknown",1,"Rather than letting me use the black Friday 40% discount for PERMANENT purchase the app charged me for the ANNUAL renewal program. There appears to be no way to get the promised permanent purchase regardless of their claims and promises. I still want the lifetime! How can I purchase w/o using Google wallet? I cannot find on the web"
"To-Do List - Schedule Planner","Unknown",1,"Worst app"
"To-Do List - Schedule Planner","Unknown",5,"I love everything about this app, BUT I get annoyed when I want to delete repeated task because of national holiday, it will delete all the same repeated task for the next day! Dear Developer Team, please give another choice for deleting task just that day only, not including all repeated task. I really appreciate if you can do that. New review: problem solved"
"To-Do List - Schedule Planner","Unknown",5,"Useful app"
"To-Do List - Schedule Planner","Unknown",5,"Amazing app"
"To-Do List - Schedule Planner","Unknown",5,"Easy to use."
"To-Do List - Schedule Planner","Unknown",5,"This application is very nice and beautiful. I like it"
"To-Do List - Schedule Planner","Unknown",5,"It's the best so far"
"To-Do List - Schedule Planner","Unknown",5,"Good app"
"To-Do List - Schedule Planner","Unknown",5,"Nice app"
"To-Do List - Schedule Planner","Unknown",1,"Where's my alarm reminder? I didn't purchase for thinking where is my reminder"
"To-Do List - Schedule Planner","Unknown",4,"Oke lah"
"To-Do List - Schedule Planner","Unknown",4,"best"
"To-Do List - Schedule Planner","Unknown",5,"Excellent app"
"To-Do List - Schedule Planner","Unknown",5,"The best schedule planner!!!"
"To-Do List - Schedule Planner","Unknown",5,"it has the option to segregate personal from work....love it"
"To-Do List - Schedule Planner","Unknown",5,"Very good my friend"
"To-Do List - Schedule Planner","Unknown",5,"Its useful"
"To-Do List - Schedule Planner","Unknown",5,"Nice app, widget allows checking off tasks if you select the right widget 😁"
"To-Do List - Schedule Planner","Unknown",5,"Cute and easy to use, really like the fact that it has a widget. I wish there would be more color options/customization for free, but I guess it's not that surprising that they have to have something that's worth paying for"
"To-Do List - Schedule Planner","Unknown",5,"I love this!!!!!"
"To-Do List - Schedule Planner","Unknown",5,"Perfect"
"To-Do List - Schedule Planner","Unknown",5,"Easy to use"
"To-Do List - Schedule Planner","Unknown",5,"Easy to use love it.Great way to stay organized."
"To-Do List - Schedule Planner","Unknown",5,"it is very good app for manage our Schedule and give time to our priorities"
"To-Do List - Schedule Planner","Unknown",1,"No free only paid"
"To-Do List - Schedule Planner","Unknown",5,"สนใจ"
"To-Do List - Schedule Planner","Unknown",5,"Good app 😍"
"To-Do List - Schedule Planner","Unknown",5,"Good app"
"To-Do List - Schedule Planner","Unknown",5,"Best note app ever 10/10 defenetliy recommend"
"To-Do List - Schedule Planner","Unknown",5,"It's a great app..."
"To-Do List - Schedule Planner","Unknown",5,"It's very helpful for me I recommend it for people who forget things they have to do like me"
"To-Do List - Schedule Planner","Unknown",5,"Best application for maintaining our Life"
"To-Do List - Schedule Planner","Unknown",5,"It sets my goal wounds and out for me plans.I love it"
"To-Do List - Schedule Planner","Unknown",5,"A perfect app !!!!"
"To-Do List - Schedule Planner","Unknown",5,"I love this app"
"To-Do List - Schedule Planner","Unknown",5,"Very practical and good app"
"To-Do List - Schedule Planner","Unknown",5,"Just got it but it's great so far!"
"To-Do List - Schedule Planner","Unknown",5,"I'm using this app since 2023 nd u know guys it's the best ....all the features are clear nd super... without any glitch...no any ad prblms.....yeahh u should definitely try this for ur work !!😭✨🙌💌"
"To-Do List - Schedule Planner","Unknown",5,"Nice app"
"To-Do List - Schedule Planner","Unknown",5,"Really good 😊"
"To-Do List - Schedule Planner","Unknown",5,"Nice"
"To-Do List - Schedule Planner","Unknown",5,"Super"
"To-Do List - Schedule Planner","Unknown",5,"good"
"To-Do List - Schedule Planner","Unknown",4,"Need to pay to other funtion, still great app."
"To-Do List - Schedule Planner","Unknown",5,"achha app hai"
"To-Do List - Schedule Planner","Unknown",5,"The best"
"To-Do List - Schedule Planner","Unknown",5,"Gooddd!!!"
"To-Do List - Schedule Planner","Unknown",5,"Acccha hai, par membershipp hata do."
"To-Do List - Schedule Planner","Unknown",5,"Amazing, ive been using it for years."
"To-Do List - Schedule Planner","Unknown",5,"Thank you so much 😊 For Creat This App"
"To-Do List - Schedule Planner","Unknown",1,"Not very useful unless you pay a subscription."
"To-Do List - Schedule Planner","Unknown",5,"Good for planning and finishing tasks 👍"
"To-Do List - Schedule Planner","Unknown",5,"Nice to use"
"To-Do List - Schedule Planner","Unknown",5,"Nice app"
"To-Do List - Schedule Planner","Unknown",5,"This is actually good it helped me to stay motivated and focused on studies"
"To-Do List - Schedule Planner","Unknown",5,"This app is very helpful for me ☺️"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Nice"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",3,"The app serves its purpose. The image behind the calendar is mildly annoying but it's not unreadable. I don't know if this is just that the app is designed poorly so I can't find it, or if it's just not an option, but it has set an alarm for 3am and I can't see how to disable it. The app is not worth getting woken up for 🥲"
"To-Do List - Schedule Planner","Unknown",5,"I think this app is amazing it's so in the future it amazing to use and I would recommend it to anyone . It just that good and I truley hope that they continue to make more apps like these"
"To-Do List - Schedule Planner","Unknown",5,"Love this app for school"
"To-Do List - Schedule Planner","Unknown",5,"Good for to-do-list, i want no date option with good ux/ui and they have it"
"To-Do List - Schedule Planner","Unknown",5,"Its good to complete your task"
"To-Do List - Schedule Planner","Unknown",2,"So far I like what I see. It is a well designed app that meet the expectations I have from a . I will test it for a while, and then I will probably buy the full version. I will probably update my review after trying it. Thank you for your service. Update: sorting by date,time does not work. This is the second time I send feedback and I had no response, hence 2 stars. Moreover, when you travel, you tasks times change automatically and for no reason; it is really confusing."
"To-Do List - Schedule Planner","Unknown",3,"Not a big fan of this app... Nearly all except the very most basic features are for paid/pro subscription only. The free version is overly basic... As in, a blank sheet of notebook paper would be more likely to help me complete my ""To-Do"" list."
"To-Do List - Schedule Planner","Unknown",4,"This app is very cool it makes my work easy"
"To-Do List - Schedule Planner","Unknown",5,"Might be the easiest yet the best only if they could add various features like gallery background!!"
"To-Do List - Schedule Planner","Unknown",1,"Looks excellent, but will not orient to landscape - makes it useless on my tablet"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Very helpful to remind everything, i would say that the best application."
"To-Do List - Schedule Planner","Unknown",5,"Love this so much it helped me glow up and actually know what tasks I have to do And it's so fun like omg I have so much fun planning!!"
"To-Do List - Schedule Planner","Unknown",5,"I loved it very much"
"To-Do List - Schedule Planner","Unknown",5,"good"
"To-Do List - Schedule Planner","Unknown",5,"Seriously It's a heplful app!"
"To-Do List - Schedule Planner","Unknown",5,"Works just like I was hoping it would, a mobile to do list(s). You can add deadlines, categories, and drag and drop different tasks up and down for prioritization"
"To-Do List - Schedule Planner","Unknown",5,"Good But I Think it Pro After few Days"
"To-Do List - Schedule Planner","Unknown",5,"I like this app soo much because I love study"
"To-Do List - Schedule Planner","Unknown",5,"This was an amazing app.It helped me to make a routine to stick to and be neat and organized."
"To-Do List - Schedule Planner","Unknown",5,"Very good"
"To-Do List - Schedule Planner","Unknown",5,"Very good to plan and geat fun with that"
"To-Do List - Schedule Planner","Unknown",5,"good"
"To-Do List - Schedule Planner","Unknown",5,"Very easy and useful"
"To-Do List - Schedule Planner","Unknown",5,"Easy to use"
"To-Do List - Schedule Planner","Unknown",5,"Fantastic"
"To-Do List - Schedule Planner","Unknown",5,"Not laggy and give you instructions"
"To-Do List - Schedule Planner","Unknown",5,"Great"
"To-Do List - Schedule Planner","Unknown",5,"I love it ❤️"
"To-Do List - Schedule Planner","Unknown",5,"Nice"
"To-Do List - Schedule Planner","Unknown",5,"Very efficient"
"To-Do List - Schedule Planner","Unknown",5,"Nice so far"
"To-Do List - Schedule Planner","Unknown",5,"Nice app"
"To-Do List - Schedule Planner","Unknown",5,"It's best to do list app ever"
"To-Do List - Schedule Planner","Unknown",5,"Liked this"
"To-Do List - Schedule Planner","Unknown",5,"Amazing app. Keep Reminding things. Untill you'll not skip it."
"To-Do List - Schedule Planner","Unknown",5,"💗"
"To-Do List - Schedule Planner","Unknown",5,"Berry berry good"
"To-Do List - Schedule Planner","Unknown",1,"Since last 15 mins I am trying to get the 32$ permanent offer ans not able to click on the page that opens up to go further, what a bad experience. I was looking forward to get pro but if the page behaves this bad I need to rethink"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",1,"There are no option to sync it with iPad. I have purchased the app permanently but still doesn't not able to use the app sufficiently. I tried to connect them via email, received no reply"
"To-Do List - Schedule Planner","Unknown",5,"Nice 🙂"
"To-Do List - Schedule Planner","Unknown",5,"very gooooooooooooood"
"To-Do List - Schedule Planner","Unknown",1,"Not good"
"To-Do List - Schedule Planner","Unknown",5,"Really nice"
"To-Do List - Schedule Planner","Unknown",5,"Love it"
"To-Do List - Schedule Planner","Unknown",5,"This app is actually awesome I get like remember my daily schedule every time I like this app I rate it a five stars"
"To-Do List - Schedule Planner","Unknown",5,"I really like this app because it not only features a to-do list but also has a built-in timer. This is perfect for studying, as I don’t need to switch to another platform to set a timer. ❤️🥰🥰"
"To-Do List - Schedule Planner","Unknown",1,"Absolute junk...tasks disappearing... Another app that only made mess in my work schedule...DO NOT PAY FOR IT...DO NOT EVEN HAVE IT FOR FREE"
"To-Do List - Schedule Planner","Unknown",5,"Very useful for all"
"To-Do List - Schedule Planner","Unknown",5,"Just wow"
"To-Do List - Schedule Planner","Unknown",5,"Amazing. It's pleasent app ."
"To-Do List - Schedule Planner","Unknown",5,"It's the best planner it's spashes"
"To-Do List - Schedule Planner","Unknown",5,"Nice"
"To-Do List - Schedule Planner","Unknown",5,"Very Helpful app love it"
"To-Do List - Schedule Planner","Unknown",5,"This is Good 👍"
"To-Do List - Schedule Planner","Unknown",5,"Make our good habits"
"To-Do List - Schedule Planner","Unknown",5,"This app is so useful and so aaesthetic recommend this app and love this♥️♥️♥️♥️"
"To-Do List - Schedule Planner","Unknown",5,"Its very helpful app for to do list"
"To-Do List - Schedule Planner","Unknown",5,"Nice"
"To-Do List - Schedule Planner","Unknown",5,"Very best app for schedule"
"To-Do List - Schedule Planner","Unknown",5,"Good app to manage"
"To-Do List - Schedule Planner","Unknown",5,"Nice"
"To-Do List - Schedule Planner","Unknown",5,"Great"
"To-Do List - Schedule Planner","Unknown",5,"It has no ads and basically so much better now I won't forget to do my homework :)"
"To-Do List - Schedule Planner","Unknown",5,"~Super helpful~ This app is super helpful to organise. It helps to remember tasks, my day to day tasks are getting more easy because I remember what I have to do and I finish it on time. Love the ~To-Do List app~"
"To-Do List - Schedule Planner","Unknown",5,"👍👍"
"To-Do List - Schedule Planner","Unknown",5,"It's perfect and just what I wanted"
"To-Do List - Schedule Planner","Unknown",5,"Nice app it's really organized"
"To-Do List - Schedule Planner","Unknown",5,"It's useful"
"To-Do List - Schedule Planner","Unknown",5,"It is best app for being active"
"To-Do List - Schedule Planner","Unknown",1,"all premium tf, I'd prefer tidy notes"
"To-Do List - Schedule Planner","Unknown",5,"Good app u should try it"
"To-Do List - Schedule Planner","Unknown",5,"very good app for online students"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"It's the perfect app for organisation!!"
"To-Do List - Schedule Planner","Unknown",4,"it is good, but it keeps telling me to optimize my battery usage and I would not like to do that, and so I don't know what if it's going to give me a notification are not, and I would also like to stop when you join the app for people who cant buy premium to make it, so when you are already in the app it can ask you if you'd like premium are not, and you can say yes, or you can say no, I feel like that would be way easier for most of the people."
"To-Do List - Schedule Planner","Unknown",5,"I like it because when I put a reminder it just reminds me to pray do do stuff."
"To-Do List - Schedule Planner","Unknown",5,"It's so good"
"To-Do List - Schedule Planner","Unknown",5,"Easy to use, aesthetic this is my 1st day of using this app."
"To-Do List - Schedule Planner","Unknown",5,"Very useful for people like me who forget to do stuff"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Really good got the job done"
"To-Do List - Schedule Planner","Unknown",5,"Very nice"
"To-Do List - Schedule Planner","Unknown",5,"very helpful to maintain consistency!"
"To-Do List - Schedule Planner","Unknown",5,"Awesome"
"To-Do List - Schedule Planner","Unknown",5,"Best app"
"To-Do List - Schedule Planner","Unknown",5,"Nice app"
"To-Do List - Schedule Planner","Unknown",4,"I dont like how you have to pay for it"
"To-Do List - Schedule Planner","Unknown",5,"I got this app and I don't have to worry about things that I have to do!"
"To-Do List - Schedule Planner","Unknown",1,"They mentioned that this app supports google calendar but that's not true even after complaint they gave me inappropriate excuses, at last they expected that this won't support for now. Even after taking pro membership they are not responding to mail now when I asked for an ETA"
"To-Do List - Schedule Planner","Unknown",5,"This is the best app to do list app it helps me for remember what I have to do I love this 5/5"
"To-Do List - Schedule Planner","Unknown",5,"ITS a good App and IT really Help me"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Perfect"
"To-Do List - Schedule Planner","Unknown",5,"Its is use ful because its rember your task i am predicte the student use this aap.and make sechudle for proper deciplane 🫡"
"To-Do List - Schedule Planner","Unknown",5,"Nice App. Very easy to use"
"To-Do List - Schedule Planner","Unknown",5,"Very useful for service work people's"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Very user friendly and many simple features"
"To-Do List - Schedule Planner","Unknown",5,"Very very nice app"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Great it provokes me to focus on my work by its features !.. tooooooooo good"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Easy and simple, great 👍"
"To-Do List - Schedule Planner","Unknown",2,"When I have different lists at different sections and when I go to the 'All section', I see both of the sections mixed up and I find it confusing."
"To-Do List - Schedule Planner","Unknown",3,"If you kept an option for time range also it would be a 5 star"
"To-Do List - Schedule Planner","Unknown",5,"Best app . You should be download it."
"To-Do List - Schedule Planner","Unknown",5,"Good interface and set up"
"To-Do List - Schedule Planner","Unknown",5,"Good app"
"To-Do List - Schedule Planner","Unknown",4,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Good app"
"To-Do List - Schedule Planner","Unknown",5,"It actually works I love it I do roteans more often now you should definitely get this app"
"To-Do List - Schedule Planner","Unknown",5,"It is just so great"
"To-Do List - Schedule Planner","Unknown",5,"Very useful app. Thanks to its scheduling feature and I highly recommend this app for anyone looking to simplify their life and increase productivity."
"To-Do List - Schedule Planner","Unknown",5,"Guzel"
"To-Do List - Schedule Planner","Unknown",5,"Love it"
"To-Do List - Schedule Planner","Unknown",5,"Perfect"
"To-Do List - Schedule Planner","Unknown",5,"So much useful app very good for students 👍 please try"
"To-Do List - Schedule Planner","Unknown",5,"Super nice planning app"
"To-Do List - Schedule Planner","Unknown",5,"📚😁☺️👍"
"To-Do List - Schedule Planner","Unknown",1,"Don't Waste your time"
"To-Do List - Schedule Planner","Unknown",5,"This is really a good app! Go for it👍"
"To-Do List - Schedule Planner","Unknown",5,"Absolutely loved it"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"It is extremely easy to use and very useful"
"To-Do List - Schedule Planner","Unknown",5,"V good"
"To-Do List - Schedule Planner","Unknown",2,"massive"
"To-Do List - Schedule Planner","Unknown",1,"Misleading as there is a charge to use, which should be mentioned upfront."
"To-Do List - Schedule Planner","Unknown",5,"The only think that I love is that it does not have any adds. It's also very colourful which is great for my choice"
"To-Do List - Schedule Planner","Unknown",5,"I liked the pastel colours in this design and it's easy to use"
"To-Do List - Schedule Planner","Unknown",5,"So good"
"To-Do List - Schedule Planner","Unknown",5,"Excellent in to do list, it keeps a subtle reminder of your tasks but not banging your phone if you didn't check it."
"To-Do List - Schedule Planner","Unknown",5,"Easy to use and in my opinion it's perfect."
"To-Do List - Schedule Planner","Unknown",5,"Perfect"
"To-Do List - Schedule Planner","Unknown",5,"Very interesting app.. loved this app.. my daily tasks completed easily.."
"To-Do List - Schedule Planner","Unknown",5,"I get everything thing done and I don't have to keep reminding myself to do something all thanks to this app"
"To-Do List - Schedule Planner","Unknown",4,"love it, but is there a way to color code things? that's what helps my brain for some reason"
"To-Do List - Schedule Planner","Unknown",5,"Grrat and useful app"
"To-Do List - Schedule Planner","Unknown",5,"I am new at it. Thank u"
"To-Do List - Schedule Planner","Unknown",5,"Usable"
"To-Do List - Schedule Planner","Unknown",5,"It's a really awesome app to have"
"To-Do List - Schedule Planner","Unknown",5,"I really love this app no annoying ads and just awesome in general 👏"
"To-Do List - Schedule Planner","Unknown",1,"This app has consumed so much of my battery while not even being used, it basically drained it and made my phone easily heat up for no reason."
"To-Do List - Schedule Planner","Unknown",5,"This has been a great way to merge my calendar and daily tasks!"
"To-Do List - Schedule Planner","Unknown",5,"Best app"
"To-Do List - Schedule Planner","Unknown",5,"Easy"
"To-Do List - Schedule Planner","Unknown",5,"Best aap for productivity"
"To-Do List - Schedule Planner","Unknown",1,"No idea why but this app completely drained my battery despite never even opening the app. Phone showed 18.8% usage with over 5 and a half hours of usage. Beware."
"To-Do List - Schedule Planner","Unknown",5,"It's so helpful to keep me on my daily work out drink water and remind me to do in the morning the big help sell for any of y'all that made it less, you should be glad glad because some of them make you pay and make you watch ads the dad goodbye, IM here to say this is a good day."
"To-Do List - Schedule Planner","Unknown",5,"This app is so sigma"
"To-Do List - Schedule Planner","Unknown",5,"It's good"
"To-Do List - Schedule Planner","Unknown",5,"I really loved this app , too good , easy to manage . This app made me more punctual and Productive"
"To-Do List - Schedule Planner","Unknown",5,"Very good app!!! Thank-you to this app .help me a lot to follow my time table"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Besttt app !! ♥️"
"To-Do List - Schedule Planner","Unknown",2,"Was super useful and great, until now. Because now the UI is laggy, unusable even on my Pixel 8. I hope this optimization problem will be fixed soon."
"To-Do List - Schedule Planner","Unknown",5,"Great!"
"To-Do List - Schedule Planner","Unknown",5,"Goood"
"To-Do List - Schedule Planner","Unknown",5,"It helps me stay organised"
"To-Do List - Schedule Planner","Unknown",5,"Awesome apps"
"To-Do List - Schedule Planner","Unknown",5,"Good to use"
"To-Do List - Schedule Planner","Unknown",5,"Dude its great"
"To-Do List - Schedule Planner","Unknown",5,"Excellent"
"To-Do List - Schedule Planner","Unknown",5,"Good"
"To-Do List - Schedule Planner","Unknown",5,"Nice"
"To-Do List - Schedule Planner","Unknown",5,"The best"
"To-Do List - Schedule Planner","Unknown",5,"Amazing app"
"To-Do List - Schedule Planner","Unknown",5,"This app helped me remember stuff. I really recommend it!"
"To-Do List - Schedule Planner","Unknown",5,"Helping me a lot"
"To-Do List - Schedule Planner","Unknown",5,"Awesome"
"To-Do List - Schedule Planner","Unknown",1,"Just another app that wants you to spend money. There are a TON of apps that do the same thing, better, without needing to pay."
"To-Do List - Schedule Planner","Unknown",5,"This app is very useful and he remember me that the work is completed and my confidence high,day by day i am taking a task, so much useful for me ☺️🙏🏻"
"To-Do List - Schedule Planner","Unknown",5,"It is very good and helpful app"
"To-Do List - Schedule Planner","Unknown",5,"Simple, plenty of options for customization, and plenty of section's for different type of alarms for example, sleep alarms, appointment alarms, and stuff like that"
"To-Do List - Schedule Planner","Unknown",5,"good"
"To-Do List - Schedule Planner","Unknown",5,"Nice app.."
"To-Do List - Schedule Planner","Unknown",5,"Good application"
"To-Do List - Schedule Planner","Unknown",5,"Nice"
"To-Do List - Schedule Planner","Unknown",5,"😊"
"To-Do List - Schedule Planner","Unknown",5,"Best app for task planing"
"To-Do List - Schedule Planner","Unknown",1,"Nice app"
"To-Do List - Schedule Planner","Unknown",5,"Vere Good, 💯 also it's free the only thing is it gives you the option to run in background, which is battery drainage. But overall it's good."
"To-Do List - Schedule Planner","Unknown",1,"I subscribed to remind me about every target/task . I set it on alarm mode but it's not working for all task.. It works/reminds only for 1 task when we set... That's it I'm gonna uninstall this app.. Totally Disappointed"
"To-Do List - Schedule Planner","Unknown",5,"It's very Useful App Thank You dear Developer...."
"To-Do List - Schedule Planner","Unknown",1,"It's a worst app it doesn't works properly and says your phone isn't working properly sorry and my phone works smoothly and this is Samsung S24 ultra -_-"
"To-Do List - Schedule Planner","Unknown",5,"It's great to keep you in track!!!"
"To-Do List - Schedule Planner","Unknown",5,"Nice app"
"To-Do List - Schedule Planner","Unknown",5,"I can study hard like always"
"To-Do List - Schedule Planner","Unknown",5,"🔥♥️"
"To-Do List - Schedule Planner","Unknown",5,"Very bright best app"
"To-Do List - Schedule Planner","Unknown",5,"perfect"
"To-Do List - Schedule Planner","Unknown",5,"ᴀᴍᴀᴢɪɴɢ ᴀᴘᴘ"
"To-Do List - Schedule Planner","Unknown",3,"Downloaded as I liked the UI and wanted to replace my existing to do list app but then swiftly deleted as I kept getting spammed with ads to upgrade any time I tried to set up recurring tasks. This is a free feature on so many apps so I'm shocked that you're expected to pay for this here."
"To-Do List - Schedule Planner","Unknown",5,"Good 👍"
"To-Do List - Schedule Planner","Unknown",5,"I think this will help me alot with routines"
