"Appname","Date","Score","Text"
"Document Scanner - PDF Creator","Unknown",5,"Nice work"
"Document Scanner - PDF Creator","Unknown",5,"Good"
"Document Scanner - PDF Creator","Unknown",5,"Amazing application..The feature of storing old scanning documents (of this app) has helped me a lot in emergency times, so I'm always thankful to this app"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"so 👍 good"
"Document Scanner - PDF Creator","Unknown",3,"good 👍"
"Document Scanner - PDF Creator","Unknown",5,"excellent"
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"pan Card"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good 👍"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",3,"good"
"Document Scanner - PDF Creator","Unknown",5,"really nice app"
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"very user friendly app, i have been using it from 2022 i think"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"Good app. Is there barcode scanner option? It would be good to have this app's icon on the pull down menu. Edit: Can you please add an icon for pull down menu which will launch the app."
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",4,"excellent apps"
"Document Scanner - PDF Creator","Unknown",5,"great"
"Document Scanner - PDF Creator","Unknown",5,"very nice 🙂"
"Document Scanner - PDF Creator","Unknown",5,"This the best app for making pdf"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"really useful"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"excellent"
"Document Scanner - PDF Creator","Unknown",5,"it's very nice and very easy into the PDF"
"Document Scanner - PDF Creator","Unknown",5,"good👍"
"Document Scanner - PDF Creator","Unknown",5,"supar"
"Document Scanner - PDF Creator","Unknown",5,"exillaint"
"Document Scanner - PDF Creator","Unknown",5,"supar"
"Document Scanner - PDF Creator","Unknown",5,"all time good work"
"Document Scanner - PDF Creator","Unknown",2,"good"
"Document Scanner - PDF Creator","Unknown",5,"ఎక్స్ల్లెంట్"
"Document Scanner - PDF Creator","Unknown",4,"very nice"
"Document Scanner - PDF Creator","Unknown",5,"Great 👍"
"Document Scanner - PDF Creator","Unknown",5,"best scanner app"
"Document Scanner - PDF Creator","Unknown",5,"superbb app"
"Document Scanner - PDF Creator","Unknown",5,"superb"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"best"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"amezing"
"Document Scanner - PDF Creator","Unknown",3,"Good cooperation"
"Document Scanner - PDF Creator","Unknown",1,"Ios has storage sensing issue... Suppose i delete multiple images from device album after importing to DocScanner....this app data will increase immediately to DOUBLE..most probably due to taking double amount of duplicate image in their own cache And permanently deleting a pdf from the app without sending to trash will not reduce the storage app data unlike android"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"super"
"Document Scanner - PDF Creator","Unknown",5,"Good"
"Document Scanner - PDF Creator","Unknown",5,"Nice Application"
"Document Scanner - PDF Creator","Unknown",3,"good"
"Document Scanner - PDF Creator","Unknown",5,"Perfect!!"
"Document Scanner - PDF Creator","Unknown",4,"This app is amezing for the compress document and etc but the negative part is only ads are there in application"
"Document Scanner - PDF Creator","Unknown",4,"best app"
"Document Scanner - PDF Creator","Unknown",5,"good platform"
"Document Scanner - PDF Creator","Unknown",3,"good"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",5,"best scanning app done"
"Document Scanner - PDF Creator","Unknown",3,"nice"
"Document Scanner - PDF Creator","Unknown",5,"good👍"
"Document Scanner - PDF Creator","Unknown",5,"helpful"
"Document Scanner - PDF Creator","Unknown",4,"nice"
"Document Scanner - PDF Creator","Unknown",5,"best app"
"Document Scanner - PDF Creator","Unknown",5,"Very good app 👍👍👍😃😃"
"Document Scanner - PDF Creator","Unknown",3,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"extraordinary excellent"
"Document Scanner - PDF Creator","Unknown",4,"it's very good 👍👍"
"Document Scanner - PDF Creator","Unknown",5,"Nice"
"Document Scanner - PDF Creator","Unknown",4,"better app to organise documents and data"
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",5,"good and extent"
"Document Scanner - PDF Creator","Unknown",2,"good"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",5,"so helpful app"
"Document Scanner - PDF Creator","Unknown",5,"very good 👍"
"Document Scanner - PDF Creator","Unknown",5,"good application"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"very nice"
"Document Scanner - PDF Creator","Unknown",5,"Nice 👍"
"Document Scanner - PDF Creator","Unknown",4,"nice"
"Document Scanner - PDF Creator","Unknown",3,"very good"
"Document Scanner - PDF Creator","Unknown",5,"good application"
"Document Scanner - PDF Creator","Unknown",5,"good application for document scan and resize the scanned photo ...."
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"best🙏"
"Document Scanner - PDF Creator","Unknown",5,"good app"
"Document Scanner - PDF Creator","Unknown",5,"nice 👍"
"Document Scanner - PDF Creator","Unknown",3,"good"
"Document Scanner - PDF Creator","Unknown",5,"super"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"😊💪"
"Document Scanner - PDF Creator","Unknown",3,"It's a good app for pdf making."
"Document Scanner - PDF Creator","Unknown",4,"ok"
"Document Scanner - PDF Creator","Unknown",5,"awesome app..."
"Document Scanner - PDF Creator","Unknown",5,"😘"
"Document Scanner - PDF Creator","Unknown",5,"vry good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",3,"nice"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"Very helpful"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"super👌👌👌"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"very nice 💯"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"very helpful app"
"Document Scanner - PDF Creator","Unknown",5,"usefull application"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",4,"super"
"Document Scanner - PDF Creator","Unknown",5,"very wonderful 👍"
"Document Scanner - PDF Creator","Unknown",5,"Good 👍😊"
"Document Scanner - PDF Creator","Unknown",5,"nice app"
"Document Scanner - PDF Creator","Unknown",5,"excellent 👌"
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"imp app"
"Document Scanner - PDF Creator","Unknown",5,"practical file"
"Document Scanner - PDF Creator","Unknown",5,"Very Useful Doc Scanner AAP"
"Document Scanner - PDF Creator","Unknown",5,"super appointed"
"Document Scanner - PDF Creator","Unknown",5,"Good"
"Document Scanner - PDF Creator","Unknown",4,"nice"
"Document Scanner - PDF Creator","Unknown",5,"works great. easy to organize docs, easy to save/share."
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",5,"Very good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",4,"Very nice 👍🙂👍 App for PDF making"
"Document Scanner - PDF Creator","Unknown",5,"excellent"
"Document Scanner - PDF Creator","Unknown",5,"Easy to use"
"Document Scanner - PDF Creator","Unknown",5,"very useful aap"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"its good app but documents are not comes to outside"
"Document Scanner - PDF Creator","Unknown",5,"super 💯"
"Document Scanner - PDF Creator","Unknown",5,"good app 👍"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",2,"👍"
"Document Scanner - PDF Creator","Unknown",5,"very nice"
"Document Scanner - PDF Creator","Unknown",4,"satisfied"
"Document Scanner - PDF Creator","Unknown",1,"good"
"Document Scanner - PDF Creator","Unknown",5,"very useful apk"
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",5,"very nice app"
"Document Scanner - PDF Creator","Unknown",5,"great scanner"
"Document Scanner - PDF Creator","Unknown",4,"fantastic mind-blowing"
"Document Scanner - PDF Creator","Unknown",5,"Good 👍"
"Document Scanner - PDF Creator","Unknown",5,"it is good 👍"
"Document Scanner - PDF Creator","Unknown",4,"చాలా బాగుంది గుడ్ చాలా చాలా బాగుంది"
"Document Scanner - PDF Creator","Unknown",5,"🔝"
"Document Scanner - PDF Creator","Unknown",5,"very nice"
"Document Scanner - PDF Creator","Unknown",5,"good 👍"
"Document Scanner - PDF Creator","Unknown",5,"very good app"
"Document Scanner - PDF Creator","Unknown",5,"very nice ❤️"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",3,"👍"
"Document Scanner - PDF Creator","Unknown",5,"Better UI , Easy to use"
"Document Scanner - PDF Creator","Unknown",4,"good👍"
"Document Scanner - PDF Creator","Unknown",5,"Bahut atcha hair"
"Document Scanner - PDF Creator","Unknown",5,"Very nice and excellent one.... To store flies, etc... ❤️❤️❤️"
"Document Scanner - PDF Creator","Unknown",1,"Took backup using this app in Google drive, and now I am seeing that files are gone when I installed this app on new phone."
"Document Scanner - PDF Creator","Unknown",5,"Useful"
"Document Scanner - PDF Creator","Unknown",5,"best app ever"
"Document Scanner - PDF Creator","Unknown",3,"Old Version Is User Frindaly and more features than new so please add it in new version"
"Document Scanner - PDF Creator","Unknown",5,"this is very good app"
"Document Scanner - PDF Creator","Unknown",5,"best application to store documents 🤩"
"Document Scanner - PDF Creator","Unknown",4,"Good"
"Document Scanner - PDF Creator","Unknown",5,"Very nice good"
"Document Scanner - PDF Creator","Unknown",5,"very helpfull"
"Document Scanner - PDF Creator","Unknown",5,"good use for all excellent💯"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"Very good 👍"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"outstanding"
"Document Scanner - PDF Creator","Unknown",3,"good"
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",3,"ok ok"
"Document Scanner - PDF Creator","Unknown",5,"That is so amazing 🤩🤩"
"Document Scanner - PDF Creator","Unknown",5,"very useful apps"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"very good document scanner aap"
"Document Scanner - PDF Creator","Unknown",4,"osm app"
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",5,"Best"
"Document Scanner - PDF Creator","Unknown",4,"Very Easy in Use this App"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"Good"
"Document Scanner - PDF Creator","Unknown",4,"mst hai"
"Document Scanner - PDF Creator","Unknown",5,"best"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",4,"Good 👍"
"Document Scanner - PDF Creator","Unknown",5,"super"
"Document Scanner - PDF Creator","Unknown",4,"Clear visible 👍"
"Document Scanner - PDF Creator","Unknown",5,"very good👍"
"Document Scanner - PDF Creator","Unknown",5,"excellent"
"Document Scanner - PDF Creator","Unknown",5,"Good"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",3,"help full"
"Document Scanner - PDF Creator","Unknown",5,"Nice 👍"
"Document Scanner - PDF Creator","Unknown",4,"achchha hai"
"Document Scanner - PDF Creator","Unknown",5,"Fantastic"
"Document Scanner - PDF Creator","Unknown",5,"great"
"Document Scanner - PDF Creator","Unknown",4,"super"
"Document Scanner - PDF Creator","Unknown",5,"nise aap"
"Document Scanner - PDF Creator","Unknown",5,"Good"
"Document Scanner - PDF Creator","Unknown",5,"very nice app"
"Document Scanner - PDF Creator","Unknown",5,"nice aap"
"Document Scanner - PDF Creator","Unknown",2,", good"
"Document Scanner - PDF Creator","Unknown",3,"nice"
"Document Scanner - PDF Creator","Unknown",5,"very good app"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"nice app"
"Document Scanner - PDF Creator","Unknown",5,"very useful"
"Document Scanner - PDF Creator","Unknown",5,"Great app"
"Document Scanner - PDF Creator","Unknown",5,"helpful"
"Document Scanner - PDF Creator","Unknown",5,"Nice"
"Document Scanner - PDF Creator","Unknown",5,"Very good app for us."
"Document Scanner - PDF Creator","Unknown",4,"very good 😊"
"Document Scanner - PDF Creator","Unknown",5,"very nice app i like this app"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"very good 👍😊"
"Document Scanner - PDF Creator","Unknown",5,"super"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",5,"very good 👍👍👍👍"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"very nice aap"
"Document Scanner - PDF Creator","Unknown",4,"Easy to use app."
"Document Scanner - PDF Creator","Unknown",5,"great performance"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"good 😊"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"nice great success"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",5,"Very Helpful Apps."
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",3,"happy"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"good 👍"
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",5,"excellent 👌"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"बहुत ही उपयोगी है और इसके सारे feture awasome hai"
"Document Scanner - PDF Creator","Unknown",4,"good performance 👍"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"Most important app"
"Document Scanner - PDF Creator","Unknown",4,"nice"
"Document Scanner - PDF Creator","Unknown",4,"nice"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"Good"
"Document Scanner - PDF Creator","Unknown",2,"good"
"Document Scanner - PDF Creator","Unknown",5,"super"
"Document Scanner - PDF Creator","Unknown",5,"This app very helpful to me"
"Document Scanner - PDF Creator","Unknown",5,"👍"
"Document Scanner - PDF Creator","Unknown",5,"great app"
"Document Scanner - PDF Creator","Unknown",5,"🙂"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"Alhamdulilah."
"Document Scanner - PDF Creator","Unknown",5,"very good much"
"Document Scanner - PDF Creator","Unknown",5,"Good experience"
"Document Scanner - PDF Creator","Unknown",5,"very nice and easy to use"
"Document Scanner - PDF Creator","Unknown",4,"Good Work 👏"
"Document Scanner - PDF Creator","Unknown",4,"nice"
"Document Scanner - PDF Creator","Unknown",1,"not work properly"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",4,"besr"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",1,"pdf form jpg form but image jpg form not required"
"Document Scanner - PDF Creator","Unknown",4,"Good application"
"Document Scanner - PDF Creator","Unknown",5,"very nice & user friendly...."
"Document Scanner - PDF Creator","Unknown",5,"right for documents saving and sending documents also perfect"
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"it is very best app for making pdf"
"Document Scanner - PDF Creator","Unknown",5,"👍"
"Document Scanner - PDF Creator","Unknown",5,"Just Amazing ,well its a alternative app of Camscanner 👌🏻👍🏻"
"Document Scanner - PDF Creator","Unknown",5,"very best"
"Document Scanner - PDF Creator","Unknown",5,"great"
"Document Scanner - PDF Creator","Unknown",4,"Nice"
"Document Scanner - PDF Creator","Unknown",4,"Karanjeetsingh karanjeetsingh अच्छा है"
"Document Scanner - PDF Creator","Unknown",5,"super"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",2,"good"
"Document Scanner - PDF Creator","Unknown",5,"best 👍"
"Document Scanner - PDF Creator","Unknown",5,"best app"
"Document Scanner - PDF Creator","Unknown",5,"good 👍"
"Document Scanner - PDF Creator","Unknown",5,"Good doc scanner for all kinds of pdf. Good quality pdf created by this app. Thanks"
"Document Scanner - PDF Creator","Unknown",5,"excellent 👌👌"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"Best pdf scanner app"
"Document Scanner - PDF Creator","Unknown",5,"super pdf app"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",5,"nice 🙂👍"
"Document Scanner - PDF Creator","Unknown",5,"very good👍"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",3,"nice"
"Document Scanner - PDF Creator","Unknown",5,"Good"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",1,"Abhi our shudhar karo"
"Document Scanner - PDF Creator","Unknown",5,"super"
"Document Scanner - PDF Creator","Unknown",2,"good"
"Document Scanner - PDF Creator","Unknown",1,"super"
"Document Scanner - PDF Creator","Unknown",5,"best app in the world"
"Document Scanner - PDF Creator","Unknown",5,"excellent"
"Document Scanner - PDF Creator","Unknown",5,"it's easy to capture all document entire a single pdf file easy to use"
"Document Scanner - PDF Creator","Unknown",5,"excellent"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"very nice"
"Document Scanner - PDF Creator","Unknown",3,"good"
"Document Scanner - PDF Creator","Unknown",5,"that's very helpful"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"very good app for document pdf"
"Document Scanner - PDF Creator","Unknown",4,"good very"
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"best 👑"
"Document Scanner - PDF Creator","Unknown",5,"Good"
"Document Scanner - PDF Creator","Unknown",5,"Great 👍"
"Document Scanner - PDF Creator","Unknown",5,"excellent"
"Document Scanner - PDF Creator","Unknown",5,"Nice"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",4,"the best"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"super app very useful"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",5,"love u"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"super thanks alot"
"Document Scanner - PDF Creator","Unknown",5,"Very good"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",4,"good"
"Document Scanner - PDF Creator","Unknown",3,"ok"
"Document Scanner - PDF Creator","Unknown",5,"super"
"Document Scanner - PDF Creator","Unknown",3,"nice"
"Document Scanner - PDF Creator","Unknown",3,"ok"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",5,"best app"
"Document Scanner - PDF Creator","Unknown",5,"Good app"
"Document Scanner - PDF Creator","Unknown",5,"good 💯"
"Document Scanner - PDF Creator","Unknown",5,"awesame hai bahut achcha pdf banata hai ye app 👍👍"
"Document Scanner - PDF Creator","Unknown",5,"verry good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"very nice app"
"Document Scanner - PDF Creator","Unknown",5,"easy, no watermark, clear quality 🙌♥️"
"Document Scanner - PDF Creator","Unknown",5,"nice work"
"Document Scanner - PDF Creator","Unknown",5,"nice 👍"
"Document Scanner - PDF Creator","Unknown",5,"Good"
"Document Scanner - PDF Creator","Unknown",5,"👍"
"Document Scanner - PDF Creator","Unknown",4,"Very good"
"Document Scanner - PDF Creator","Unknown",5,"The app is preety nice for making PDFs. The filters are also very good"
"Document Scanner - PDF Creator","Unknown",5,"good 😊"
"Document Scanner - PDF Creator","Unknown",5,"Super ❤️👍❤️👍"
"Document Scanner - PDF Creator","Unknown",5,"Nice app"
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",1,"mastt app"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",4,"Wow"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"highly recommended app"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"super"
"Document Scanner - PDF Creator","Unknown",5,"super 💯"
"Document Scanner - PDF Creator","Unknown",5,"okay"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",5,"good 👍"
"Document Scanner - PDF Creator","Unknown",4,"nice 🙂👍🏿"
"Document Scanner - PDF Creator","Unknown",5,"it's very helpful for me..."
"Document Scanner - PDF Creator","Unknown",2,"very nice"
"Document Scanner - PDF Creator","Unknown",3,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",4,"I am use this pdf app's are 2 year This is the good app for all documents store"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"preeti"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"Very very useful and I am happy"
"Document Scanner - PDF Creator","Unknown",5,"supr"
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"superb"
"Document Scanner - PDF Creator","Unknown",5,"very Nice"
"Document Scanner - PDF Creator","Unknown",5,"very useful app"
"Document Scanner - PDF Creator","Unknown",5,"Problem in synchronicing"
"Document Scanner - PDF Creator","Unknown",5,"very nice"
"Document Scanner - PDF Creator","Unknown",5,"nice"
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"it's very helpful"
"Document Scanner - PDF Creator","Unknown",5,"ek no."
"Document Scanner - PDF Creator","Unknown",5,"good to use"
"Document Scanner - PDF Creator","Unknown",5,"Nice"
"Document Scanner - PDF Creator","Unknown",5,"Nice"
"Document Scanner - PDF Creator","Unknown",5,"good 👍"
"Document Scanner - PDF Creator","Unknown",5,"Thank you so much"
"Document Scanner - PDF Creator","Unknown",5,"very good scanner 👍"
"Document Scanner - PDF Creator","Unknown",5,"Very good 👍"
"Document Scanner - PDF Creator","Unknown",5,"useful 👍"
"Document Scanner - PDF Creator","Unknown",5,"bahut accha app hai"
"Document Scanner - PDF Creator","Unknown",5,"nice app"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"best"
"Document Scanner - PDF Creator","Unknown",4,"App is good however ,there is a issue with its notes section, a lot of times I write notes within pdf and save it even multiple times just to be sure but it is always a hit and miss ,like sometimes it gets save and sometimes it disappears from a certain sentence"
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",5,"exlent"
"Document Scanner - PDF Creator","Unknown",5,"Please improve compress option for us.and including width and height with extension. Thank you."
"Document Scanner - PDF Creator","Unknown",5,"best application"
"Document Scanner - PDF Creator","Unknown",5,"most beautiful pictures"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",3,"super"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"good 👍"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",1,"ok"
"Document Scanner - PDF Creator","Unknown",5,"excellent"
"Document Scanner - PDF Creator","Unknown",5,"v good"
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"super"
"Document Scanner - PDF Creator","Unknown",5,"Nice 👋🏻"
"Document Scanner - PDF Creator","Unknown",1,"very good"
"Document Scanner - PDF Creator","Unknown",5,"super"
"Document Scanner - PDF Creator","Unknown",5,"Excellent"
"Document Scanner - PDF Creator","Unknown",5,"Very nice"
"Document Scanner - PDF Creator","Unknown",3,"good for documents"
"Document Scanner - PDF Creator","Unknown",5,"Nice"
"Document Scanner - PDF Creator","Unknown",5,"very clear to take documents thank u so much"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"superb"
"Document Scanner - PDF Creator","Unknown",5,"nice ooo"
"Document Scanner - PDF Creator","Unknown",5,"nice aap"
"Document Scanner - PDF Creator","Unknown",5,"purely success app I fell very glad to inform"
"Document Scanner - PDF Creator","Unknown",5,"I love it very good application"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",3,"Good"
"Document Scanner - PDF Creator","Unknown",5,"Nice"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"ok"
"Document Scanner - PDF Creator","Unknown",5,"good"
"Document Scanner - PDF Creator","Unknown",5,"very good"
"Document Scanner - PDF Creator","Unknown",5,"very nice app and help full"
"Document Scanner - PDF Creator","Unknown",3,"good👍"
"Document Scanner - PDF Creator","Unknown",5,"Best pdf maker and editor app I have ever used Loved it ❤️"
"Document Scanner - PDF Creator","Unknown",5,"best app"
"Document Scanner - PDF Creator","Unknown",1,"👍🏻👍🏻"
